1/1/2018,WN,5494,LAS,SAT,1555,43,2025,23,115,1069,6,0,0,0,17
1/1/2018,WN,1366,LAS,SDF,1905,80,140,66,189,1624,8,0,0,0,58
1/1/2018,WN,5897,LAS,SEA,1945,62,2230,29,118,867,29,0,0,0,0
1/1/2018,WN,534,LAS,SFO,1110,19,1245,15,70,414,11,0,0,0,4
1/1/2018,WN,1136,LAS,SFO,935,75,1110,70,67,414,70,0,0,0,0
1/1/2018,WN,1147,LAS,SFO,1925,24,2100,21,69,414,9,0,0,0,12
1/1/2018,WN,4351,LAS,SFO,1240,12,1415,24,70,414,12,0,12,0,0
1/1/2018,WN,250,LAS,SJC,1250,20,1415,23,60,386,0,0,3,0,20
1/1/2018,WN,1045,LAS,SJC,535,0,700,15,63,386,0,0,15,0,0
1/1/2018,WN,1065,LAS,SLC,1300,7,1520,24,58,368,7,0,17,0,0
1/1/2018,WN,5645,LAS,SLC,2135,37,2355,27,56,368,27,0,0,0,0
1/1/2018,WN,468,LAS,SMF,645,22,815,20,69,397,19,0,0,0,1
1/1/2018,WN,657,LAS,SMF,1905,30,2035,22,69,397,12,0,0,0,10
1/1/2018,WN,1421,LAS,SMF,1355,71,1530,64,68,397,8,0,0,0,56
1/1/2018,WN,2005,LAS,SMF,1200,40,1330,42,68,397,39,0,2,0,1
1/1/2018,WN,472,LAS,SNA,1315,21,1415,38,39,226,1,0,17,0,20
1/1/2018,WN,1185,LAS,SNA,635,107,735,99,39,226,0,0,99,0,0
1/1/2018,WN,1364,LAS,SNA,1700,14,1800,24,42,226,5,0,10,0,9
1/1/2018,WN,1743,LAS,SNA,755,29,855,21,40,226,0,0,21,0,0
1/1/2018,WN,1754,LAS,SNA,1835,26,1935,17,38,226,12,0,0,0,5
1/1/2018,WN,1739,LAS,STL,1430,23,1930,23,157,1371,23,0,0,0,0
1/1/2018,WN,2032,LAS,STL,1825,66,2330,54,158,1371,2,0,0,0,52
1/1/2018,WN,696,LAS,TUS,1455,65,1710,55,49,365,8,0,0,0,47
1/1/2018,WN,6049,LAX,ATL,1100,29,1810,27,212,1947,5,0,0,0,22
1/1/2018,WN,299,LAX,BNA,1415,123,2005,103,197,1797,1,0,0,0,102
1/1/2018,WN,5457,LAX,BWI,1345,60,2135,38,254,2329,6,0,0,0,32
1/1/2018,WN,5420,LAX,DAL,1830,109,2325,91,143,1246,0,0,0,0,91
1/1/2018,WN,1729,LAX,DEN,1445,87,1800,75,107,862,3,0,0,0,72
1/1/2018,WN,1784,LAX,DEN,1555,55,1915,32,105,862,2,0,0,0,30
1/1/2018,WN,5575,LAX,DEN,2125,37,45,18,105,862,1,0,0,0,17
1/1/2018,WN,6109,LAX,DEN,2240,64,155,47,104,862,0,0,0,0,47
1/1/2018,WN,6033,LAX,ELP,1640,38,1930,41,88,715,2,0,3,0,36
1/1/2018,WN,8,LAX,LAS,1700,80,1805,67,42,236,5,0,0,0,62
1/1/2018,WN,638,LAX,LAS,1120,14,1225,17,47,236,1,0,3,0,13
1/1/2018,WN,1566,LAX,LAS,2110,52,2215,49,48,236,0,0,0,0,49
1/1/2018,WN,5887,LAX,LAS,1455,48,1600,47,48,236,9,0,0,0,38
1/1/2018,WN,6438,LAX,LAS,1940,25,2040,21,44,236,3,0,0,0,18
1/1/2018,WN,5536,LAX,MDW,1830,96,25,83,206,1750,14,0,0,0,69
1/1/2018,WN,6154,LAX,MSY,1845,39,20,15,179,1670,1,0,0,0,14
1/1/2018,WN,102,LAX,OAK,2230,41,2350,24,49,337,24,0,0,0,0
1/1/2018,WN,416,LAX,OAK,910,-3,1035,20,52,337,0,0,20,0,0
1/1/2018,WN,499,LAX,OAK,700,17,820,27,54,337,17,0,10,0,0
1/1/2018,WN,1908,LAX,OAK,1215,83,1340,60,53,337,60,0,0,0,0
1/1/2018,WN,6137,LAX,OAK,1630,38,1750,27,52,337,3,0,0,0,24
1/1/2018,WN,1531,LAX,PDX,2045,55,2315,31,114,834,0,0,0,0,31
1/1/2018,WN,202,LAX,PHX,950,16,1205,25,52,370,4,0,9,0,12
1/1/2018,WN,1165,LAX,PHX,2005,29,2220,20,56,370,1,0,0,0,19
1/1/2018,WN,6269,LAX,PHX,1735,28,1955,19,57,370,0,0,0,0,19
1/1/2018,WN,6314,LAX,PHX,1110,11,1330,16,53,370,11,0,5,0,0
1/1/2018,WN,1148,LAX,RNO,1425,24,1545,18,61,391,2,0,0,0,16
1/1/2018,WN,1131,LAX,SFO,1545,61,1705,47,52,337,14,0,0,0,33
1/1/2018,WN,1162,LAX,SFO,1710,34,1830,27,54,337,16,0,0,0,11
1/1/2018,WN,310,LAX,SJC,1645,29,1755,33,46,308,11,0,4,0,18
1/1/2018,WN,947,LAX,SJC,1450,37,1600,30,49,308,8,0,0,0,22
1/1/2018,WN,1576,LAX,SJC,1150,67,1305,55,47,308,2,0,0,0,53
1/1/2018,WN,6103,LAX,SJC,1805,81,1915,68,47,308,4,0,0,0,64
1/1/2018,WN,1797,LAX,SLC,1520,127,1805,128,83,590,14,0,1,0,113
1/1/2018,WN,1753,LAX,SMF,1525,25,1645,45,57,373,5,0,20,0,20
1/1/2018,WN,5829,LAX,SMF,1900,63,2020,48,55,373,8,0,0,0,40
1/1/2018,WN,6149,LAX,STL,1735,36,2305,21,181,1592,3,0,0,0,18
1/1/2018,WN,6077,LAX,TUS,1550,90,1810,98,63,451,1,0,8,0,89
1/1/2018,WN,6461,LAX,TUS,1015,31,1235,29,59,451,0,0,0,0,29
1/1/2018,WN,1669,LBB,DAL,2020,42,2130,29,46,293,0,0,0,0,29
1/1/2018,WN,1518,LGA,ATL,630,146,910,140,126,762,140,0,0,0,0
1/1/2018,WN,5854,LGA,ATL,1615,67,1900,47,119,762,40,0,0,0,7
1/1/2018,WN,6203,LGA,ATL,2030,59,2315,23,114,762,0,0,0,0,23
1/1/2018,WN,355,LGA,BNA,730,34,905,34,125,764,34,0,0,0,0
1/1/2018,WN,543,LGA,BNA,1645,41,1820,28,120,764,15,0,0,0,13
1/1/2018,WN,320,LGA,DAL,1505,76,1810,61,202,1381,20,0,0,0,41
1/1/2018,WN,684,LGA,DAL,600,70,900,53,208,1381,53,0,0,0,0
1/1/2018,WN,5523,LGA,DAL,1035,124,1350,113,205,1381,0,0,0,0,113
1/1/2018,WN,3712,LGA,DEN,1715,62,1955,29,225,1620,0,0,0,0,29
1/1/2018,WN,40,LGA,HOU,1210,34,1525,20,225,1428,9,0,0,0,11
1/1/2018,WN,5906,LGA,HOU,1655,29,2010,27,219,1428,9,0,0,0,18
1/1/2018,WN,357,LGA,MDW,950,65,1125,62,112,725,14,0,0,0,48
1/1/2018,WN,884,LGA,MDW,2055,70,2230,35,106,725,0,0,0,0,35
1/1/2018,WN,1174,LGA,MDW,1215,239,1350,216,110,725,3,0,0,0,213
1/1/2018,WN,1178,LGA,MDW,1850,172,2025,151,107,725,0,0,0,0,151
1/1/2018,WN,1186,LGA,MDW,1605,70,1740,50,108,725,18,0,0,0,32
1/1/2018,WN,1875,LGA,MDW,600,232,725,224,112,725,224,0,0,0,0
1/1/2018,WN,414,LGA,STL,725,88,920,71,134,888,71,0,0,0,0
1/1/2018,WN,4561,LGA,STL,1750,93,1945,74,130,888,10,0,0,0,64
1/1/2018,WN,1190,LGA,TPA,910,38,1225,24,164,1010,24,0,0,0,0
1/1/2018,WN,6303,LGA,TPA,1825,20,2135,16,162,1010,0,0,0,0,16
1/1/2018,WN,428,LGB,OAK,1605,76,1725,64,53,353,10,0,0,0,54
1/1/2018,WN,430,LGB,OAK,1950,57,2110,43,52,353,4,0,0,0,39
1/1/2018,WN,190,LIT,PHX,1155,64,1410,52,171,1136,3,0,0,0,49
1/1/2018,WN,378,MAF,DAL,1545,30,1655,22,50,319,0,0,0,0,22
1/1/2018,WN,1643,MAF,DAL,545,-5,655,15,50,319,0,0,15,0,0
1/1/2018,WN,6232,MAF,HOU,2000,61,2120,56,58,441,0,0,0,0,56
1/1/2018,WN,246,MCI,ATL,1825,49,2120,35,85,692,6,0,0,0,29
1/1/2018,WN,1726,MCI,ATL,615,231,920,217,86,692,217,0,0,0,0
1/1/2018,WN,1602,MCI,BNA,715,48,845,51,61,491,0,48,3,0,0
1/1/2018,WN,617,MCI,BOS,2105,29,100,18,148,1256,7,0,0,0,11
1/1/2018,WN,641,MCI,BOS,1115,55,1510,41,144,1256,29,0,0,0,12
1/1/2018,WN,494,MCI,BWI,530,-1,855,80,113,967,0,0,80,0,0
1/1/2018,WN,1569,MCI,DAL,700,42,840,62,67,460,0,42,20,0,0
1/1/2018,WN,6286,MCI,DAL,1215,38,1350,23,67,460,7,0,0,0,16
1/1/2018,WN,1997,MCI,DEN,2125,43,2220,29,84,533,5,0,0,0,24
1/1/2018,WN,1964,MCI,FLL,840,20,1235,19,155,1242,9,0,0,0,10
1/1/2018,WN,333,MCI,LAS,1405,37,1515,31,163,1139,13,0,0,0,18
1/1/2018,WN,1933,MCI,MCO,635,28,1020,42,136,1072,0,28,14,0,0
1/1/2018,WN,431,MCI,MDW,1840,22,2000,24,61,405,0,0,2,0,22
1/1/2018,WN,856,MCI,MDW,1520,22,1640,15,62,405,5,0,0,0,10
1/1/2018,WN,1308,MCI,MDW,1240,7,1400,31,66,405,0,0,24,0,7
1/1/2018,WN,1480,MCI,MDW,755,40,915,39,58,405,35,0,0,0,4
1/1/2018,WN,6043,MCI,MDW,1100,16,1220,37,62,405,6,0,21,0,10
1/1/2018,WN,383,MCI,MSP,650,17,815,26,60,393,0,17,9,0,0
1/1/2018,WN,1106,MCI,MSP,1620,52,1740,41,60,393,8,0,0,0,33
1/1/2018,WN,527,MCI,MSY,1700,22,1850,15,90,689,0,0,0,0,15
1/1/2018,WN,382,MCI,SAN,1520,52,1655,42,194,1334,15,0,0,0,27
1/1/2018,WN,4817,MCI,SAN,1700,44,1835,33,190,1334,7,0,0,0,26
1/1/2018,WN,586,MCI,STL,625,-3,730,36,36,237,0,0,36,0,0
1/1/2018,WN,343,MCO,ATL,1830,53,2000,44,62,404,21,0,0,0,23
1/1/2018,WN,1911,MCO,ATL,1500,20,1630,28,64,404,0,0,8,0,20
1/1/2018,WN,467,MCO,AUS,1550,29,1740,26,152,994,5,0,0,0,21
1/1/2018,WN,1948,MCO,BDL,1440,82,1715,66,124,1050,66,0,0,0,0
1/1/2018,WN,1250,MCO,BNA,1530,32,1625,26,93,616,2,0,0,0,24
1/1/2018,WN,1960,MCO,BUF,850,53,1125,39,129,1011,22,0,0,0,17
1/1/2018,WN,6060,MCO,BUF,2125,100,5,91,129,1011,16,0,0,0,75
1/1/2018,WN,385,MCO,BWI,1950,157,2200,147,102,787,0,0,0,0,147
1/1/2018,WN,586,MCO,BWI,1220,44,1430,30,98,787,1,0,0,0,29
1/1/2018,WN,1283,MCO,BWI,2130,31,2335,17,95,787,2,0,0,0,15
1/1/2018,WN,5993,MCO,BWI,1035,64,1245,58,99,787,0,0,0,0,58
1/1/2018,WN,5681,MCO,CMH,1920,38,2135,25,104,802,0,0,0,0,25
1/1/2018,WN,622,MCO,DAL,2100,33,2255,17,141,973,0,0,0,0,17
1/1/2018,WN,6040,MCO,DAL,1705,23,1855,19,146,973,19,0,0,0,0
1/1/2018,WN,1726,MCO,DEN,1915,188,2125,177,220,1546,0,0,0,0,177
1/1/2018,WN,522,MCO,EWR,1650,64,1925,56,114,937,1,0,0,0,55
1/1/2018,WN,1933,MCO,FLL,1105,32,1210,23,37,177,0,0,0,0,23
1/1/2018,WN,5596,MCO,FLL,1645,26,1745,19,37,177,1,0,0,0,18
1/1/2018,WN,410,MCO,HOU,2215,29,2350,23,133,849,10,0,0,0,13
1/1/2018,WN,1478,MCO,HOU,1955,29,2125,29,129,849,29,0,0,0,0
1/1/2018,WN,5970,MCO,HOU,1745,30,1915,30,132,849,0,0,0,0,30
1/1/2018,WN,533,MCO,IND,1315,24,1540,27,120,829,0,0,3,0,24
1/1/2018,WN,5677,MCO,IND,1815,30,2045,16,120,829,4,0,0,0,12
1/1/2018,WN,498,MCO,ISP,1515,212,1740,203,120,971,203,0,0,0,0
1/1/2018,WN,6387,MCO,ISP,2230,42,100,36,119,971,0,25,0,0,11
1/1/2018,WN,175,MCO,LAS,1835,44,2050,28,282,2039,4,0,0,0,24
1/1/2018,WN,160,MCO,MDW,1855,106,2045,91,138,990,12,0,0,0,79
1/1/2018,WN,5427,MCO,MDW,1325,16,1510,20,147,990,9,0,4,0,7
1/1/2018,WN,530,MCO,MHT,2155,43,45,19,134,1142,1,0,0,0,18
1/1/2018,WN,333,MCO,MSY,1015,24,1105,23,91,551,5,0,0,0,18
1/1/2018,WN,398,MCO,MSY,1745,24,1835,24,90,551,0,0,0,0,24
1/1/2018,WN,1919,MCO,PHL,1620,84,1845,65,105,861,0,0,0,0,65
1/1/2018,WN,5704,MCO,PHL,2150,39,10,21,104,861,16,0,0,0,5
1/1/2018,WN,286,MCO,PHX,1820,25,2110,44,279,1849,7,0,19,0,18
1/1/2018,WN,1685,MCO,PIT,1510,26,1725,16,107,834,1,0,0,0,15
1/1/2018,WN,6394,MCO,PIT,2055,36,2310,26,109,834,1,0,0,0,25
1/1/2018,WN,789,MCO,PVD,2100,87,2340,64,120,1072,19,0,0,0,45
1/1/2018,WN,6007,MCO,RDU,1800,38,1940,27,70,534,19,0,0,0,8
1/1/2018,WN,1518,MCO,SAT,1535,-1,1730,25,169,1041,0,0,25,0,0
1/1/2018,WN,181,MCO,SJU,1325,52,1710,48,140,1189,10,0,0,0,38
1/1/2018,WN,210,MCO,STL,1730,35,1900,33,132,882,19,0,0,0,14
1/1/2018,WN,295,MCO,STL,1935,36,2105,47,130,882,0,0,11,0,36
1/1/2018,WN,1237,MDW,ABQ,1955,74,2210,51,154,1121,10,0,0,0,41
1/1/2018,WN,138,MDW,ALB,1400,47,1645,49,90,717,47,0,2,0,0
1/1/2018,WN,5581,MDW,ALB,2210,49,100,49,89,717,19,0,0,0,30
1/1/2018,WN,887,MDW,ATL,1355,44,1650,25,80,591,14,0,0,0,11
1/1/2018,WN,1479,MDW,BDL,735,60,1030,57,98,777,10,0,0,0,47
1/1/2018,WN,1890,MDW,BDL,1310,44,1605,39,94,777,39,0,0,0,0
1/1/2018,WN,139,MDW,BHM,1930,39,2115,22,76,570,0,0,0,0,22
1/1/2018,WN,295,MDW,BHM,1410,43,1550,34,76,570,24,0,0,0,10
1/1/2018,WN,1993,MDW,BNA,1350,56,1510,44,57,395,38,0,0,0,6
1/1/2018,WN,616,MDW,BOS,1355,48,1705,39,107,861,19,0,0,0,20
1/1/2018,WN,990,MDW,BOS,1845,98,2155,92,106,861,64,0,0,0,28
1/1/2018,WN,5590,MDW,BUF,2210,40,40,27,67,468,0,0,0,0,27
1/1/2018,WN,6043,MDW,BUF,1310,34,1535,29,69,468,0,0,0,0,29
1/1/2018,WN,1308,MDW,BWI,1450,37,1730,33,80,611,0,5,0,0,28
1/1/2018,WN,1482,MDW,BWI,2235,32,120,23,81,611,2,0,0,0,21
1/1/2018,WN,1711,MDW,BWI,1025,102,1305,102,80,611,102,0,0,0,0
1/1/2018,WN,5684,MDW,CLE,1620,20,1825,18,48,307,2,0,0,0,16
1/1/2018,WN,6296,MDW,CLE,2015,59,2225,58,48,307,0,0,0,0,58
1/1/2018,WN,163,MDW,CMH,710,41,915,36,46,283,29,0,0,0,7
1/1/2018,WN,504,MDW,CMH,1335,74,1540,74,50,283,74,0,0,0,0
1/1/2018,WN,1212,MDW,CMH,1925,12,2135,21,49,283,0,0,9,0,12
1/1/2018,WN,6195,MDW,CMH,2200,41,10,46,48,283,28,0,5,0,13
1/1/2018,WN,1480,MDW,CVG,955,68,1200,49,37,249,21,0,0,0,28
1/1/2018,WN,5427,MDW,CVG,1550,36,1755,26,43,249,11,0,0,0,15
1/1/2018,WN,431,MDW,DAL,2045,46,2310,23,109,793,11,0,0,0,12
1/1/2018,WN,636,MDW,DAL,1835,50,2100,30,111,793,19,0,0,0,11
1/1/2018,WN,955,MDW,DAL,1210,69,1435,56,112,793,56,0,0,0,0
1/1/2018,WN,1272,MDW,DAL,1005,105,1225,107,111,793,40,0,2,0,65
1/1/2018,WN,1485,MDW,DAL,540,29,805,18,112,793,18,0,0,0,0
1/1/2018,WN,103,MDW,DCA,1305,37,1550,25,81,601,21,0,0,0,4
1/1/2018,WN,1720,MDW,DCA,710,68,955,56,77,601,32,0,0,0,24
1/1/2018,WN,5444,MDW,DCA,1540,40,1820,46,91,601,19,0,6,0,21
1/1/2018,WN,6066,MDW,DCA,2115,77,2355,68,80,601,26,0,0,0,42
1/1/2018,WN,928,MDW,DEN,1805,35,1950,16,127,895,10,0,0,0,6
1/1/2018,WN,1120,MDW,DEN,1225,41,1405,31,129,895,31,0,0,0,0
1/1/2018,WN,6194,MDW,DEN,1535,71,1715,60,132,895,26,0,0,0,34
1/1/2018,WN,40,MDW,DTW,2200,103,10,87,38,228,30,0,0,0,57
1/1/2018,WN,874,MDW,EWR,1415,92,1715,83,89,711,0,0,83,0,0
1/1/2018,WN,882,MDW,EWR,1135,77,1435,60,90,711,0,0,60,0,0
1/1/2018,WN,1179,MDW,EWR,2200,93,100,80,89,711,0,0,0,0,80
1/1/2018,WN,6187,MDW,EWR,1820,62,2120,58,98,711,11,0,0,0,47
1/1/2018,WN,1586,MDW,FLL,1940,36,2345,24,157,1167,0,0,0,0,24
1/1/2018,WN,1852,MDW,FLL,1455,33,1855,28,156,1167,20,0,0,0,8
1/1/2018,WN,2067,MDW,FLL,1600,156,2000,157,158,1167,102,0,1,0,54
1/1/2018,WN,471,MDW,FNT,2205,52,5,45,37,221,0,0,0,0,45
1/1/2018,WN,1305,MDW,FNT,1555,18,1750,18,42,221,18,0,0,0,0
1/1/2018,WN,192,MDW,GRR,1340,33,1530,21,27,137,4,0,0,0,17
1/1/2018,WN,535,MDW,GRR,2220,68,15,59,32,137,22,0,0,0,37
1/1/2018,WN,1527,MDW,GRR,825,35,1020,21,29,137,11,0,0,0,10
1/1/2018,WN,1389,MDW,HOU,1950,78,2240,57,126,937,0,0,0,0,57
1/1/2018,WN,1672,MDW,HOU,1610,91,1855,72,132,937,27,0,0,0,45
1/1/2018,WN,6936,MDW,HOU,1300,44,1545,22,132,937,13,0,0,0,9
1/1/2018,WN,38,MDW,IND,2010,64,2205,57,33,162,9,0,0,0,48
1/1/2018,WN,1080,MDW,IND,1255,37,1445,31,30,162,29,0,0,0,2
1/1/2018,WN,1292,MDW,JAX,1640,92,1950,83,107,849,81,0,0,0,2
1/1/2018,WN,129,MDW,LAS,815,53,1025,26,208,1521,26,0,0,0,0
1/1/2018,WN,1079,MDW,LAS,1450,66,1655,56,211,1521,31,0,0,0,25
1/1/2018,WN,1290,MDW,LAS,935,50,1140,26,210,1521,10,0,0,0,16
1/1/2018,WN,1358,MDW,LAS,1925,46,2130,25,200,1521,5,0,0,0,20
1/1/2018,WN,6304,MDW,LAS,1120,38,1325,24,211,1521,20,0,0,0,4
1/1/2018,WN,6363,MDW,LAS,1330,52,1535,27,207,1521,0,14,0,0,13
1/1/2018,WN,461,MDW,LAX,1925,35,2210,16,241,1750,16,0,0,0,0
1/1/2018,WN,1054,MDW,LAX,1240,67,1520,52,238,1750,19,0,0,0,33
1/1/2018,WN,1576,MDW,LAX,830,64,1115,65,259,1750,64,0,1,0,0
1/1/2018,WN,1716,MDW,LAX,2230,75,120,35,229,1750,35,0,0,0,0
1/1/2018,WN,5739,MDW,LAX,1030,50,1310,31,246,1750,31,0,0,0,0
1/1/2018,WN,1173,MDW,LGA,835,219,1140,236,91,725,0,0,17,0,219
1/1/2018,WN,1177,MDW,LGA,1500,194,1800,188,95,725,0,0,0,0,188
1/1/2018,WN,1184,MDW,LGA,1230,54,1530,44,91,725,0,0,0,0,44
1/1/2018,WN,1768,MDW,LGA,600,57,900,50,91,725,50,0,0,0,0
1/1/2018,WN,5951,MDW,LGA,2015,90,2320,66,90,725,17,0,0,0,49
1/1/2018,WN,6544,MDW,LGA,1710,80,2010,78,94,725,18,0,0,0,60
1/1/2018,WN,20,MDW,MCI,1625,38,1755,25,64,405,8,0,0,0,17
1/1/2018,WN,598,MDW,MCI,2135,96,2310,73,61,405,0,0,0,0,73
1/1/2018,WN,641,MDW,MCI,905,30,1040,16,64,405,5,0,0,0,11
1/1/2018,WN,1997,MDW,MCI,1920,43,2050,36,66,405,10,0,0,0,26
1/1/2018,WN,181,MDW,MCO,855,52,1230,41,131,990,11,0,0,0,30
1/1/2018,WN,1518,MDW,MCO,1125,186,1500,178,132,990,28,0,0,0,150
1/1/2018,WN,1664,MDW,MEM,1400,70,1540,53,73,480,24,0,0,0,29
1/1/2018,WN,399,MDW,MHT,1320,56,1620,45,98,838,0,0,0,0,45
1/1/2018,WN,736,MDW,MHT,935,37,1235,26,99,838,26,0,0,0,0
1/1/2018,WN,1574,MDW,MSP,1130,67,1250,58,60,349,32,0,0,0,26
1/1/2018,WN,1591,MDW,MSP,2205,37,2335,18,59,349,5,0,0,0,13
1/1/2018,WN,1741,MDW,MSP,1920,20,2045,15,60,349,15,0,0,0,0
1/1/2018,WN,6071,MDW,MSY,2000,120,2225,104,106,825,82,0,0,0,22
1/1/2018,WN,654,MDW,OAK,815,52,1105,27,251,1844,17,0,0,0,10
1/1/2018,WN,1940,MDW,OAK,1140,39,1425,18,250,1844,18,0,0,0,0
1/1/2018,WN,6295,MDW,OKC,900,75,1115,57,101,691,57,0,0,0,0
1/1/2018,WN,1504,MDW,OMA,1900,38,2030,29,61,423,22,0,0,0,7
1/1/2018,WN,6217,MDW,OMA,2030,32,2200,19,63,423,9,0,0,0,10
1/1/2018,WN,709,MDW,ONT,1930,35,2200,15,231,1706,15,0,0,0,0
1/1/2018,WN,640,MDW,ORF,1335,51,1630,35,89,704,29,0,0,0,6
1/1/2018,WN,1714,MDW,PDX,835,49,1115,25,244,1751,25,0,0,0,0
1/1/2018,WN,856,MDW,PHL,1720,37,2015,23,84,668,14,0,0,0,9
1/1/2018,WN,6062,MDW,PHL,2240,53,130,39,85,668,39,0,0,0,0
1/1/2018,WN,278,MDW,PIT,1345,39,1605,37,58,402,7,0,0,0,30
1/1/2018,WN,597,MDW,PIT,1720,106,1940,101,59,402,101,0,0,0,0
1/1/2018,WN,1475,MDW,PIT,2200,52,25,39,56,402,28,0,0,0,11
1/1/2018,WN,524,MDW,PVD,1310,24,1615,39,104,842,24,0,15,0,0
1/1/2018,WN,1322,MDW,PVD,1900,36,2205,35,103,842,0,0,0,0,35
1/1/2018,WN,1262,MDW,SAN,1920,48,2150,31,236,1728,10,0,0,0,21
1/1/2018,WN,578,MDW,SAT,815,100,1115,76,144,1036,5,0,0,0,71
1/1/2018,WN,6027,MDW,SAT,1455,49,1750,43,149,1036,35,0,0,0,8
1/1/2018,WN,562,MDW,SEA,825,31,1105,16,242,1733,16,0,0,0,0
1/1/2018,WN,1281,MDW,SEA,1925,52,2210,16,227,1733,9,0,0,0,7
1/1/2018,WN,4,MDW,SJC,1920,49,2205,25,243,1838,22,0,0,0,3
1/1/2018,WN,8,MDW,STL,1225,90,1330,80,42,251,0,0,0,0,80
1/1/2018,WN,190,MDW,STL,820,22,930,52,42,251,22,0,30,0,0
1/1/2018,WN,401,MDW,STL,2140,35,2250,24,37,251,9,0,0,0,15
1/1/2018,WN,1391,MDW,STL,1950,23,2100,20,45,251,0,0,0,0,20
1/1/2018,WN,194,MDW,TPA,1215,34,1550,25,131,997,25,0,0,0,0
1/1/2018,WN,927,MDW,TPA,2055,88,30,77,132,997,0,0,0,0,77
1/1/2018,WN,696,MEM,DAL,1110,58,1240,48,70,423,0,0,0,0,48
1/1/2018,WN,1664,MEM,DAL,1615,56,1745,48,69,423,3,0,0,0,45
1/1/2018,WN,40,MEM,MDW,1925,71,2100,67,74,480,11,0,0,0,56
1/1/2018,WN,241,MHT,BWI,1935,31,2115,16,73,377,6,0,0,0,10
1/1/2018,WN,1764,MHT,BWI,1730,33,1905,21,72,377,3,0,0,0,18
1/1/2018,WN,5503,MHT,BWI,1355,61,1530,54,75,377,16,0,0,0,38
1/1/2018,WN,160,MHT,MCO,1505,84,1820,92,189,1142,10,0,8,0,74
1/1/2018,WN,1209,MHT,MDW,1655,174,1835,157,122,838,116,0,0,0,41
1/1/2018,WN,736,MHT,TPA,1305,44,1625,54,199,1204,18,0,10,0,26
1/1/2018,WN,1463,MKE,BNA,1725,35,1900,25,69,475,4,0,0,0,21
1/1/2018,WN,1581,MKE,BOS,1315,23,1625,30,107,860,23,0,7,0,0
1/1/2018,WN,5583,MKE,BWI,1830,71,2120,57,84,641,27,0,0,0,30
1/1/2018,WN,5737,MKE,BWI,1235,41,1520,38,83,641,38,0,0,0,0
1/1/2018,WN,1556,MKE,CLE,1525,26,1735,22,51,328,0,0,0,0,22
1/1/2018,WN,6253,MKE,DCA,1815,23,2100,18,89,634,9,0,0,0,9
1/1/2018,WN,1863,MKE,DEN,540,47,725,32,127,896,32,0,0,0,0
1/1/2018,WN,6994,MKE,FLL,1500,154,1910,152,168,1243,147,0,0,0,5
1/1/2018,WN,1889,MKE,LGA,1620,48,1920,39,97,738,0,0,0,0,39
1/1/2018,WN,114,MKE,MCI,1750,32,1920,17,64,436,4,0,0,0,13
1/1/2018,WN,5867,MKE,STL,1805,53,1925,43,51,317,6,0,0,0,37
1/1/2018,WN,126,MKE,TPA,1325,67,1705,64,145,1075,58,0,0,0,6
1/1/2018,WN,1106,MSP,BWI,1810,50,2145,27,117,936,5,0,0,0,22
1/1/2018,WN,1574,MSP,DEN,1325,63,1435,47,96,680,4,0,0,0,43
1/1/2018,WN,6286,MSP,MCI,1015,18,1145,27,61,393,8,0,9,0,10
1/1/2018,WN,1319,MSP,STL,600,88,735,79,62,448,79,0,0,0,0
1/1/2018,WN,5430,MSY,BNA,1435,47,1600,34,63,471,13,0,0,0,21
1/1/2018,WN,700,MSY,DAL,555,1,725,20,68,436,0,0,20,0,0
1/1/2018,WN,1889,MSY,DAL,1130,57,1300,46,67,436,1,0,0,0,45
1/1/2018,WN,5721,MSY,DAL,2120,92,2250,78,66,436,2,0,0,0,76
1/1/2018,WN,1240,MSY,DCA,1845,236,2210,215,113,969,0,0,0,0,215
1/1/2018,WN,375,MSY,DEN,1940,113,2135,97,150,1062,7,0,0,0,90
1/1/2018,WN,1568,MSY,FLL,1715,25,2000,22,91,674,9,0,0,0,13
1/1/2018,WN,351,MSY,HOU,1555,38,1710,28,54,302,12,0,0,0,16
1/1/2018,WN,550,MSY,HOU,1750,59,1905,58,59,302,5,0,0,0,53
1/1/2018,WN,711,MSY,HOU,1655,51,1810,38,54,302,22,0,0,0,16
1/1/2018,WN,1812,MSY,HOU,1045,24,1200,16,57,302,4,0,0,0,12
1/1/2018,WN,6099,MSY,HOU,2155,28,2310,15,51,302,8,0,0,0,7
1/1/2018,WN,116,MSY,LAS,1745,35,1940,33,218,1500,13,0,0,0,20
1/1/2018,WN,333,MSY,MCI,1135,26,1330,22,99,689,3,0,0,0,19
1/1/2018,WN,589,MSY,MCO,2040,43,2320,33,72,551,4,0,0,0,29
1/1/2018,WN,694,MSY,MDW,1855,26,2110,28,119,825,25,0,2,0,1
1/1/2018,WN,990,MSY,MDW,1545,41,1800,30,115,825,0,0,0,0,30
1/1/2018,WN,1272,MSY,MDW,700,60,910,65,115,825,60,0,5,0,0
1/1/2018,WN,451,MSY,PHX,1825,84,2100,70,183,1300,2,0,0,0,68
1/1/2018,WN,291,MSY,STL,1315,55,1500,43,83,604,43,0,0,0,0
1/1/2018,WN,446,MSY,STL,1805,3,1950,23,83,604,0,0,23,0,0
1/1/2018,WN,578,MSY,TPA,1335,86,1600,81,69,488,13,0,0,0,68
